pais,anio,area_km2,poblacion,tasa_desempleo,tasa_inactividad,tasa_empleo,poblacion_economicamente_activa,ocupados,desocupados,pib_pc,PIB
Pais_A,2020,780353,5981505,13.235277948722151,19.564866563665234,67.19985548761261,4811232,4174452,636780,30066,179840138382
Pais_A,2021,780353,6053283,3.8073152820333402,23.372009835470866,72.8206748824958,4638509,4461906,176603,23545,142522752400
Pais_A,2022,780353,6125061,6.30539809158917,17.51068011470928,76.18392179370156,5052521,4733940,318582,43940,269133977361
Pais_B,2020,1903893,14953367,5.765577160480046,23.342451450952048,70.8919713885679,11462885,10801983,660901,31975,478135237927
Pais_B,2021,1903893,15132807,5.638588516275455,22.293805021875496,72.06760646184904,11759129,11096080,663049,15816,239341431362
Pais_B,2022,1903893,15312248,15.181417599836605,9.36285746499976,75.45572493516363,13878584,11771618,2106966,42763,654793990343
Pais_C,2020,1477388,5521373,16.850174970405845,22.32254861476486,60.8272764148293,4288862,3566181,722681,26476,146183193878
Pais_C,2021,1477388,5587629,7.148615966956593,19.615038727425077,73.23634530561833,4491614,4170526,321088,39437,220361393126
Pais_C,2022,1477388,5653886,15.29631842389503,10.557305805978556,74.14637577012641,5056988,4283455,773533,30790,174085605300
Pais_D,2020,1217384,4344769,16.34839039666779,20.94087106366929,62.71073853966293,3434937,2873380,561557,23560,102361441145
Pais_D,2021,1217384,4396906,10.694556828442979,22.30443425687473,67.00100891468229,3416201,3050854,365348,22052,96959011129
Pais_D,2022,1217384,4449043,6.6744690160319475,10.988757912749145,82.3367730712189,3960149,3695830,264319,4207,18716506840
Pais_E,2020,354236,77893497,15.363623941461169,15.54084168060594,69.09553437793289,65788192,55680742,10107450,25059,1951971078875
Pais_E,2021,354236,78828219,6.2064444506264325,6.429736132467938,87.36381941690563,73759772,69181913,4577859,32953,2597657026718
Pais_E,2022,354236,79762941,14.122005783520645,16.66476820302116,69.21322601345818,66470632,57083645,9386986,49366,3937579257678
Pais_F,2020,354189,31349564,12.449103068845211,9.758127992592351,77.79276893856245,28290433,24768528,3521905,23460,735470984118
Pais_F,2021,354189,31725759,16.911108877877506,20.29927292207297,62.78961820004952,25285660,21009575,4276086,26342,835708797400
Pais_F,2022,354189,32101954,6.478622829096283,8.47263272350805,85.04874444739566,29382073,27478519,1903554,28494,914724243166
Pais_G,2020,163263,43860080,14.986876929301243,11.254845125015338,73.75827794568342,38923696,33090250,5833446,22204,973859394277
Pais_G,2021,163263,44386401,10.772475552790713,5.289489535801339,83.93803491140795,42038587,37509990,4528596,30807,1367432572248
Pais_G,2022,163263,44912722,6.473334372256012,5.651038432131788,87.87562719561221,42374687,39631632,2743055,6559,294570906623
Pais_H,2020,1739043,78751354,5.488559898611168,14.93403683590681,79.57740326548202,66990598,63313779,3676819,25954,2043915797011
Pais_H,2021,1739043,79696370,10.466834527466908,14.366250688531522,75.16691478400156,68246990,61103690,7143300,32310,2575017064050
Pais_H,2022,1739043,80641386,11.740869609229799,7.5538064578495545,80.70532393292063,74549892,65797087,8752806,39481,3183787320139
Pais_I,2020,1222174,63250665,5.765069811427196,10.151250098190477,84.08368009038233,56829932,53553647,3276285,23202,1467543514418
Pais_I,2021,1222174,64009673,3.223423751403484,5.063622185866232,91.71295406273028,60768465,58809640,1958825,17576,1125055407063
Pais_I,2022,1222174,64768681,10.066998433356913,12.621354956316381,77.3116466103267,56593996,50896679,5697317,3408,220725500583
